Barangay Health Station						
"10.7510796,122.3944168"	OMAMBONG BARANGAY HEALTH STATION	ILOILO	DOH000000000017263	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7529802,122.5382309"	UNGKA II BARANGAY HEALTH STATION	ILOILO	DOH000000000024046	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7535496,122.5225677"	PANDAC BARANGAY HEALTH STATION	ILOILO	DOH000000000024047	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7535496,122.5225677"	PAVIA - MAIN HEALTH CENTER I	ILOILO	DOH000000000018301	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7545004,122.2555466"	CALE BARANGAY HEALTH STATION	ILOILO	DOH000000000017513	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7548199,122.2801514"	ALAMEDA BARANGAY HEALTH STATION	ILOILO	DOH000000000017520	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7564096,122.5766983"	BALANTANG BARANGAY HEALTH STATION	ILOILO	DOH000000000001581	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7565298,122.5714798"	CAMALIG BARANGAY HEALTH STATION	ILOILO	DOH000000000018719	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7565699,122.5742493"	JARO II DISTRICT HEALTH CENTER (MAIN HEALTH CENTER)	ILOILO	DOH000000000018710	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7609997,122.4472504"	RIZAL BARANGAY HEALTH STATION	ILOILO	DOH000000000017330	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7611504,122.4968033"	SAN JOSE BARANGAY HEALTH STATION	ILOILO	DOH000000000017608	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7625704,122.5416183"	UNGKA I BARANGAY HEALTH STATION	ILOILO	DOH000000000026154	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7641201,122.5230713"	BALABAG BARANGAY HEALTH STATION	ILOILO	DOH000000000026153	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.76437,122.4085083"	AGBOY SUR BARANGAY HEALTH STATION	ILOILO	DOH000000000024056	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7650499,122.5798264"	TAGBAC BARANGAY HEALTH STATION	ILOILO	DOH000000000006448	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7652998,122.5528336"	PAGSANGA-AN BARANGAY HEALTH STATION	ILOILO	DOH000000000024227	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7676296,122.5485001"	ANILAO BARANGAY HEALTH STATION	ILOILO	DOH000000000018305	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7686796,122.2278671"	BAGACAY BARANGAY HEALTH STATION	ILOILO	DOH000000000017535	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7696505,122.3496323"	BAYAG NORTE BARANGAY HEALTH STATION	ILOILO	DOH000000000017249	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7705698,122.5361481"	AGANAN BARANGAY HEALTH STATION	ILOILO	DOH000000000024051	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7719202,122.3221283"	TUBUNGAN MAIN HEALTH CENTER II	ILOILO	DOH000000000016472	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7720499,122.5842667"	BUNTATALA BARANGAY HEALTH STATION	ILOILO	DOH000000000018725	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7725,122.5676193"	LANIT BARANGAY HEALTH STATION	ILOILO	DOH000000000018723	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7733498,122.521347"	AMPARO BARANGAY HEALTH STATION	ILOILO	DOH000000000018316	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7749205,122.3251266"	TUBUNGAN MAIN HEALTH CENTER I	ILOILO	DOH000000000016463	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.7756205,122.299881"	BUENAVISTA BARANGAY HEALTH STATION	ILOILO	DOH000000000016491	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7761497,122.5261993"	PAL-AGON BARANGAY HEALTH STATION	ILOILO	DOH000000000024048	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.77707,122.6041489"	NAPNUD BARANGAY HEALTH STATION	ILOILO	DOH000000000018430	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7771997,122.4374695"	SAN ANTONIO BARANGAY HEALTH STATION	ILOILO	DOH000000000017601	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7800798,122.4985733"	TALONGADIAN BARANGAY HEALTH STATION	ILOILO	DOH000000000024231	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.78088,122.5041199"	BUYO BARANGAY HEALTH STATION	ILOILO	DOH000000000018326	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7812796,122.5484772"	TIGUM BARANGAY HEALTH STATION	ILOILO	DOH000000000015266	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.78652,122.5455322"	CABUGAO NORTE BARANGAY HEALTH STATION	ILOILO	DOH000000000024050	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7866497,122.6281967"	NABITASAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018433	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7869997,122.3033981"	SINGON BARANGAY HEALTH STATION	ILOILO	DOH000000000016598	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7875996,122.3199692"	JOLASON BARANGAY HEALTH STATION	ILOILO	DOH000000000016512	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7972002,122.3336182"	CANANAMAN BARANGAY HEALTH STATION	ILOILO	DOH000000000017255	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7989502,122.2821732"	LANAG NORTE BARANGAY HEALTH STATION	ILOILO	DOH000000000016588	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7990303,122.4290466"	BINALUD BARANGAY HEALTH STATION	ILOILO	DOH000000000017556	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.7997999,122.5477371"	CABUGAO NORTE BARANGAY HEALTH STATION	ILOILO	DOH000000000018307	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8004198,122.7335815"	BACAY BARANGAY HEALTH STATION	ILOILO	DOH000000000018473	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8006802,122.5172272"	BALIBAGAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018337	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8018503,122.5706024"	LAPAYON BARANGAY HEALTH STATION	ILOILO	DOH000000000018434	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8042898,122.2949371"	CADABDAB BARANGAY HEALTH STATION	ILOILO	DOH000000000016507	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8052502,122.3476334"	TACUYONG SUR BARANGAY HEALTH STATION	ILOILO	DOH000000000005009	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8060703,122.6984482"	DACUTAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018482	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8078003,122.7207336"	TALUSAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018484	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8081198,122.3893814"	BUGA BARANGAY HEALTH STATION	ILOILO	DOH000000000017253	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8090801,122.634201"	LIBONGCOGON BARANGAY HEALTH STATION	ILOILO	DOH000000000018443	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8100996,122.5314178"	BOLONG BARANGAY HEALTH STATION	ILOILO	DOH000000000018330	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.81038,122.4754181"	CONSOLACION BARANGAY HEALTH STATION	ILOILO	DOH000000000017613	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8116302,122.6009674"	CAGAMUTAN NORTE BARANGAY HEALTH STATION	ILOILO	DOH000000000018436	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8125296,122.4991989"	CADAGMAYAN SUR BARANGAY HEALTH STATION	ILOILO	DOH000000000004554	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8138504,122.5241928"	INANGAYAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018324	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8141298,122.4457474"	TABAN-MANGUINING BARANGAY HEALTH STATION	ILOILO	DOH000000000017559	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8191204,122.6591263"	CAYOS BARANGAY HEALTH STATION	ILOILO	DOH000000000018480	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8199797,122.577652"	CANIPAYAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018319	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8208504,122.4109726"	QUINASPAN BARANGAY HEALTH STATION	ILOILO	DOH000000000017567	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8216801,122.6090775"	ZARRAGA MAIN HEALTH CENTER	ILOILO	DOH000000000026134	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8248196,122.2685013"	IGTUBLE BARANGAY HEALTH STATION	ILOILO	DOH000000000016509	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8256998,122.5329971"	SANTA BARBARA MAIN HEALTH CENTER I	ILOILO	DOH000000000026155	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8256998,122.5329971"	SANTA BARBARA MAIN HEALTH CENTER II	ILOILO	DOH000000000026156	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8308802,122.5844803"	MAMBUYO BARANGAY HEALTH STATION	ILOILO	DOH000000000018334	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8327799,122.688118"	SULANGAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018483	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8339996,122.2902374"	VICTORIA BARANGAY HEALTH STATION	ILOILO	DOH000000000016610	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8356304,122.3352814"	DOROG BARANGAY HEALTH STATION	ILOILO	DOH000000000001573	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8357,122.5978699"	PASIL BARANGAY HEALTH STATION	ILOILO	DOH000000000018458	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8385296,122.5575333"	CAFE BARANGAY HEALTH STATION	ILOILO	DOH000000000018327	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8414803,122.4386673"	MANDUYOG BARANGAY HEALTH STATION	ILOILO	DOH000000000017562	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8415499,122.5214462"	TALANGHAUAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018328	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8428297,122.6574783"	BALABAG BARANGAY HEALTH STATION	ILOILO	DOH000000000018475	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8453999,122.4880676"	GAUB BARANGAY HEALTH STATION	ILOILO	DOH000000000018282	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8458204,122.5354538"	MANHAYANG BARANGAY HEALTH STATION	ILOILO	DOH000000000001574	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8459501,122.6448288"	JALAUD NORTE BARANGAY HEALTH STATION	ILOILO	DOH000000000001606	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.84688,122.714798"	BACONG BARANGAY HEALTH STATION	ILOILO	DOH000000000018481	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8505697,122.4621735"	ACAO BARANGAY HEALTH STATION	ILOILO	DOH000000000018289	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.85285,122.72612"	TAMBOILAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018486	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8537502,122.4023819"	CAGAY BARANGAY HEALTH STATION	ILOILO	DOH000000000017575	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8546305,122.6099167"	DAWIS SUR BARANGAY HEALTH STATION	ILOILO	DOH000000000018441	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8548698,122.5090485"	TIRING BARANGAY HEALTH STATION	ILOILO	DOH000000000018292	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8552999,122.4162216"	DALID BARANGAY HEALTH STATION	ILOILO	DOH000000000017571	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8564301,122.3414764"	GINES BARANGAY HEALTH STATION	ILOILO	DOH000000000017261	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8585997,122.6505508"	BONGCO BARANGAY HEALTH STATION	ILOILO	DOH000000000018489	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8603802,122.5742493"	CABILAUAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018454	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8631296,122.5402679"	BUAYAHON BARANGAY HEALTH STATION	ILOILO	DOH000000000018320	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8643999,122.7132187"	PD MONFORT NORTH (LUBLUB) BARANGAY HEALTH STATION	ILOILO	DOH000000000024064	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8653202,122.2962265"	BUCARI BARANGAY HEALTH STATION	ILOILO	DOH000000000017250	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8689299,122.7409668"	BOLILAO BARANGAY HEALTH STATION	ILOILO	DOH000000000018477	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8699503,122.5892029"	BACLAYAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018450	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8707705,122.7177734"	POBLACION I BARANGAY HEALTH STATION	ILOILO	DOH000000000018470	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8707705,122.7177734"	POBLACION II BARANGAY HEALTH STATION	ILOILO	DOH000000000018471	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8710804,122.4635773"	TUPOL CENTRAL BARANGAY HEALTH STATION	ILOILO	DOH000000000018291	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8763399,122.5981216"	NEW LUCENA MAIN HEALTH CENTER	ILOILO	DOH000000000026151	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8803301,122.4809799"	CABATUAN MAIN HEALTH CENTER I	ILOILO	DOH000000000018280	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8803301,122.4809799"	CABATUAN MAIN HEALTH CENTER II	ILOILO	DOH000000000024069	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.88132,122.5682526"	WARI-WARI BARANGAY HEALTH STATION	ILOILO	DOH000000000018467	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.88375,122.4292526"	MAGSAYSAY BARANGAY HEALTH STATION	ILOILO	DOH000000000026146	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8843803,122.7166214"	TUBUNGAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018406	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8846502,122.4616165"	BACAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018285	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8849497,122.553627"	JELICUON/CABUGAO BARANGAY HEALTH STATION	ILOILO	DOH000000000018455	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8851995,122.6926193"	ACUIT BARANGAY HEALTH STATION	ILOILO	DOH000000000018658	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8873501,122.4045792"	SANTA RITA BARANGAY HEALTH STATION	ILOILO	DOH000000000018350	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8874702,122.7055206"	LAGUBANG BARANGAY HEALTH STATION	ILOILO	DOH000000000018403	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8884697,122.6274796"	JAMABALUD BARANGAY HEALTH STATION	ILOILO	DOH000000000018498	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8884897,122.6493835"	PAJO BARANGAY HEALTH STATION	ILOILO	DOH000000000018490	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8885498,122.5907516"	BOLOLACAO BARANGAY HEALTH STATION	ILOILO	DOH000000000018452	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8912001,122.4453735"	BAGACAY BARANGAY HEALTH STATION	ILOILO	DOH000000000018018	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8926802,122.720932"	AGCUYAWAN CALSADA BARANGAY HEALTH STATION	ILOILO	DOH000000000018662	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8928499,122.435051"	MAASIN - MAIN HEALTH CENTER I	ILOILO	DOH000000000018016	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8928499,122.435051"	MAASIN - MAIN HEALTH CENTER II	ILOILO	DOH000000000018017	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8938999,122.7074814"	POBLACION BARANGAY HEALTH STATION	ILOILO	DOH000000000018655	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8943501,122.4189301"	BUNTALAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018096	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8948002,122.5116806"	ANUANG BARANGAY HEALTH STATION	ILOILO	DOH000000000001577	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8963604,122.3478165"	GINES BARANGAY HEALTH STATION	ILOILO	DOH000000000017580	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.8974705,122.6147308"	CASALSAGAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018496	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.8991003,122.662323"	TUMCON ILAUD BARANGAY HEALTH STATION	ILOILO	DOH000000000024044	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9000502,122.5762863"	JANIPA-AN EAST BARANGAY HEALTH STATION	ILOILO	DOH000000000026160	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9036503,122.5360184"	JELICUON MONTINOLA BARANGAY HEALTH STATION	ILOILO	DOH000000000018290	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9056997,122.4345474"	TUBANG BARANGAY HEALTH STATION	ILOILO	DOH000000000018369	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9066696,122.7654724"	TALISAY BARANGAY HEALTH STATION	ILOILO	DOH000000000018414	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9092598,122.3011932"	CABACANAN BARANGAY HEALTH STATION	ILOILO	DOH000000000017585	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9151297,122.6025314"	AGMANAPHAO BARANGAY HEALTH STATION	ILOILO	DOH000000000018598	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9160995,122.6728516"	POLOT-AN BARANGAY HEALTH STATION	ILOILO	DOH000000000018507	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9165201,122.5049667"	GINES INTERIOR BARANGAY HEALTH STATION	ILOILO	DOH000000000002250	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9175797,122.6315689"	IGANG BARANGAY HEALTH STATION	ILOILO	DOH000000000018515	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9201298,122.5698166"	AMIROY BARANGAY HEALTH STATION	ILOILO	DOH000000000018593	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9216003,122.4883194"	TIGBAUAN ROAD BARANGAY HEALTH STATION	ILOILO	DOH000000000018288	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9219503,122.4594193"	TUY-AN EAST BARANGAY HEALTH STATION	ILOILO	DOH000000000018363	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9235296,122.7165527"	LICO-AN BARANGAY HEALTH STATION	ILOILO	DOH000000000018409	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9271803,122.6893005"	SOHOTON BARANGAY HEALTH STATION	ILOILO	DOH000000000018410	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9302502,122.5796585"	POBLACION MAIN HEALTH CENTER	ILOILO	DOH000000000018574	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.93048,122.6552277"	DAPITAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018504	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9352198,122.5349731"	GUADALUPE BARANGAY HEALTH STATION	ILOILO	DOH000000000018379	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9394302,122.7185364"	TINORIAN BARANGAY HEALTH STATION	ILOILO	DOH000000000024212	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9408503,122.414978"	LAYOG BARANGAY HEALTH STATION	ILOILO	DOH000000000018262	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9416504,122.4642715"	BURAK BARANGAY HEALTH STATION	ILOILO	DOH000000000018097	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9422703,122.6020279"	LUMBO BARANGAY HEALTH STATION	ILOILO	DOH000000000018494	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.94312,122.3773727"	DAGAMI BARANGAY HEALTH STATION	ILOILO	DOH000000000018359	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9440804,122.6111679"	GUINACAS BARANGAY HEALTH STATION	ILOILO	DOH000000000018512	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9449301,122.5930481"	TUMAY BARANGAY HEALTH STATION	ILOILO	DOH000000000026158	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9467497,122.5722809"	TALIBONG GRANDE BARANGAY HEALTH STATION	ILOILO	DOH000000000018585	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9491901,122.5045929"	JANIUAY MAIN HEALTH CENTER I	ILOILO	DOH000000000018366	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9491901,122.5045929"	JANIUAY MAIN HEALTH CENTER II	ILOILO	DOH000000000018367	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9491901,122.5045929"	JANIUAY MAIN HEALTH CENTER III	ILOILO	DOH000000000018368	Barangay Health Station	REGION VI (WESTERN VISAYAS)	DOH/KMITS (Barangay Centroid)
"10.9520197,122.5520706"	BITA-OYAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018354	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
"10.9526701,122.6449509"	BATUAN BARANGAY HEALTH STATION	ILOILO	DOH000000000018493	Barangay Health Station	REGION VI (WESTERN VISAYAS)	CHD (GPS)
